,start_time,start_lat,start_lng,end_lat,end_lng,ride_value,X_pick,Y_pick,X_drop,Y_drop,timestamp,distances
206737,2022-03-25 07:33:15.710304000,59.42686380322605,24.627551644549605,59.44531137461704,24.732269135339926,1.5405,535621.492911358,6587833.463288833,541542.8804312834,6589948.745641991,1648193595.710304,6287.865265311118
543811,2022-03-03 08:25:28.035531000,59.44697396731439,24.74408499385344,59.41672331292279,24.79922781375901,1.13575,542211.1323969623,6590141.333335192,545379.3352551061,6586807.485466844,1646295928.035531,4599.135892712478
485290,2022-03-18 19:11:13.469806000,59.42611297306382,24.65201262362529,59.43195159408746,24.74355103917707,1.28025,537010.732993051,6587763.064393439,542199.3941275997,6588467.528027018,1647630673.4698062,5236.265212936668
8784,2022-03-22 08:39:16.488923000,59.43942530044622,24.735890438145063,59.43834283852573,24.70079375402629,0.48775,541755.5087586545,6589295.292728231,539765.4052810599,6589153.380652878,1647938356.4889228,1995.1568581605086
351749,2022-03-22 08:37:40.388000000,59.386016317062726,24.69776602083666,59.41100505162333,24.68616594830292,0.7189666151672572,539654.2463767856,6583322.513706101,538966.5573673116,6586099.401409174,1647938260.388,2860.772883196175
164527,2022-03-12 00:24:28.073539000,59.42775254742204,24.73507831572461,59.428583516920106,24.7765457878028,0.57575,541723.6800047581,6587994.461789419,544076.2354904376,6588113.550880549,1647044668.073539,2355.5677712235215
564136,2022-03-26 17:21:47.247001000,59.41251920860587,24.63904170487389,59.375551479756936,24.679904195599853,1.172,536288.9039315834,6586241.6416532,538651.0054913489,6582146.33696022,1648315307.2470012,4727.689108538115
399517,2022-03-27 00:14:44.441000000,59.42633399950221,24.6482863833312,59.43107003440598,24.760240543289186,1.552763634088153,536798.9859556012,6587785.636511081,543147.6609226927,6588379.941673091,1648340084.441,6376.431012985722
149160,2022-03-23 23:49:35.023956000,59.45271373975206,24.87535678146841,59.40436532926402,24.68373176956118,2.978,549649.3025955001,6590870.617367841,538835.8677034094,6585358.336995449,1648079375.023956,12137.364173054533
203060,2022-03-27 02:12:15.552000000,59.432490514619296,24.746227776270764,59.44321426867152,24.73334616381124,0.3534669433142967,542350.6351352328,6588529.2497638175,541606.5338495432,6589715.797940175,1648347135.552,1400.565349486527
438752,2022-03-11 13:46:48.360376000,59.40267382649871,24.676722407457536,59.42356180268031,24.72513215093993,0.887,538439.6515861775,6585165.869373664,541164.1961854424,6587521.47543549,1647006408.3603761,3601.6695006472337
619360,2022-03-20 20:01:20.250520000,59.43676434733133,24.72476537069437,59.42627820753479,24.818979573170047,1.339,541127.4837755419,6588991.99287535,546487.768653151,6587885.392387926,1647806480.25052,5473.318792825072
569295,2022-03-23 11:22:06.782875000,59.43019601580384,24.75818713031682,59.400368382351616,24.8170366812252,1.1625,543032.2244433068,6588281.258829439,546412.6474474012,6584997.798527195,1648034526.7828748,4712.575860718047
408065,2022-03-02 07:46:04.445436000,59.4418315869275,24.68850039984816,59.42445484094629,24.74959350490941,0.975,539063.8742456172,6589534.801443378,542551.6461284156,6587636.2225462105,1646207164.445436,3971.039477921433
504040,2022-03-23 06:24:39.957563000,59.4297631823625,24.79105758612957,59.442518698038704,24.89000660067205,1.41775,544898.3280837574,6588254.586962977,550495.2459388389,6589745.866114288,1648016679.957563,5792.184646889512
376684,2022-03-06 15:01:11.290731000,59.40811377929389,24.69693708203775,59.442040764263,24.82590969272973,2.022,539581.5621187597,6585783.625694046,546859.5023901176,6589646.111481796,1646578871.290731,8239.369578676842
526204,2022-03-19 21:28:19.117651000,59.41623858469983,24.79882598344805,59.47946028361048,24.843431572945647,1.86025,545357.1639040667,6586753.216697338,547801.1697355799,6593826.920830112,1647725299.117651,7484.013272469077
437339,2022-03-24 19:40:07.652000000,59.43882181147797,24.7481284211073,59.41539150461824,24.71068365990519,0.8353011885115879,542450.6312398788,6589235.746510856,540353.6608259954,6586602.540483846,1648150807.652,3366.1638250955357
259561,2022-03-05 11:18:54.920942000,59.43721731110276,24.77294179026249,59.43897033435073,24.76916548055914,0.125,543860.6007210674,6589072.972447936,543644.083967664,6589265.792383837,1646479134.920942,289.9293572318438
613052,2022-03-25 23:48:11.424157000,59.43784485710871,24.80579585251965,59.41762530957935,24.69085779596333,1.6905,545723.977603865,6589164.818526066,539225.3965370831,6586839.621943889,1648252091.424157,6902.0355712863675
179043,2022-03-23 20:55:30.486000000,59.37562576168708,24.71854108713559,59.43419552154382,24.74426514607946,1.667212853071558,540847.2544072067,6582177.5074403435,542237.1471062126,6588717.946934258,1648068930.486,6686.490147177492
252921,2022-03-20 19:11:12.239220000,59.434002967697445,24.751994293127705,59.39836384029191,24.645680214664587,1.77575,542675.9994430967,6588701.388957137,536681.0491684426,6584668.362239189,1647803472.23922,7225.284306050235
209981,2022-03-23 15:56:37.530459000,59.42581757175096,24.79456743922843,59.44076897181007,24.75708223428713,0.66525,545102.7354393502,6587817.412344064,542956.2226820576,6589458.357167045,1648050997.530459,2701.8913614888547
510073,2022-03-06 23:00:22.610512000,59.441715217196254,24.84253293200708,59.438617863321525,24.758643914792987,1.167,547803.0588049247,6589621.576323314,543047.5377006856,6589219.728682532,1646607622.6105118,4772.469224548842
348298,2022-03-07 13:12:08.825084000,59.453694706715744,24.67551994259816,59.51427207334653,24.907207685883776,3.6275,538314.1096286807,6590848.865149227,551362.9927008295,6597752.040559315,1646658728.825084,14762.35686376185
513868,2022-03-02 16:31:14.942847000,59.42019617735381,24.79941790208889,59.4138939975361,24.831520028337835,0.4785,545385.5169414744,6587194.479010855,547216.6692040574,6586514.599621587,1646238674.942847,1953.2932684862167
232037,2022-03-09 13:38:32.100000000,59.44024877396915,24.730694621199067,59.43290830484445,24.751577042392743,0.3513722426785381,541459.7028184049,6589383.803655054,542653.6876646995,6588579.180247141,1646833112.1,1439.7981253437326
361623,2022-03-03 22:45:05.141789000,59.39729263578398,24.70796578115989,59.44919775652405,24.69707998715093,1.44825,540220.6218677139,6584584.736420513,539542.1141777863,6590360.417163901,1646347505.141789,5815.398587786798
388844,2022-03-25 06:42:54.408939000,59.43283371493016,24.76127330452161,59.452026411668825,24.70250296288488,0.97375,543204.0431803899,6588577.076607333,539846.4229377377,6590678.737765925,1648190574.4089391,3961.1353573696865
234362,2022-03-15 06:49:44.813414000,59.41922196710589,24.7386811815878,59.4373580042375,24.75053890271278,0.52925,541938.6389087657,6587046.419884537,542589.2267912206,6589074.2088578865,1647326984.8134139,2129.599190747752
256541,2022-03-01 21:13:38.421714000,59.498626547785776,24.828796559738908,59.43177784885821,24.775319969818028,1.99775,546945.3960513845,6595951.684940627,544002.5487523818,6588468.586534234,1646169218.4217138,8040.9646178185685
478630,2022-03-09 19:21:06.752186000,59.38836992021916,24.72897507816269,59.43715526171655,24.75149724885243,1.38925,541424.9484332108,6583603.559406544,542643.858779685,6589052.232569474,1646853666.752186,5583.348607168661
310244,2022-03-04 19:04:30.132696000,59.43526850331874,24.73000098539877,59.44256296396797,24.752742562498216,0.37475,541426.3854616414,6588828.579731975,542707.760852392,6589655.433860357,1646420670.1326962,1524.995292334983
21097,2022-03-04 10:52:02.641503000,59.44315086370504,24.753086494079515,59.39936551642853,24.66693284448729,1.70425,542726.5380979991,6589721.144005042,537887.2609770674,6584791.76024052,1646391122.6415029,6907.780204312957
135689,2022-03-20 16:06:07.464977000,59.42932608361485,24.85950566322526,59.44565531218093,24.746104455331068,1.63725,548783.6789745485,6588253.69397233,542327.323537858,6589995.709390366,1647792367.4649768,6687.237340005292
371653,2022-03-15 18:09:38.842162000,59.42736036874754,24.774163485401694,59.43782209757318,24.74344679054253,0.5155,543942.5962088417,6587975.732355928,542186.2293904289,6589121.426403329,1647367778.842162,2097.0072129277296
197408,2022-03-27 22:25:14.928000000,59.39612076696872,24.72503306726886,59.4238887795677,24.5616389622954,2.386965816650432,541191.6143320191,6584464.550952964,531882.9821633507,6587468.87839592,1648419914.928,9781.442441483912
99593,2022-03-28 06:09:29.007000000,59.43737754572029,24.723186898811388,59.442216495130296,24.766999207599746,0.6160868787727511,541037.1788966499,6589059.335637257,543517.0352989052,6589626.000959328,1648447769.007,2543.7762014463206
287491,2022-03-13 11:48:20.628395000,59.39708265949075,24.67938381359568,59.43949695774052,24.754444023269173,1.5715,538597.1300660354,6584544.55325081,542808.1329084795,6589314.970399687,1647172100.628395,6363.13010344528
382923,2022-03-13 07:04:32.699988000,59.43446562053949,24.72580416273394,59.34740657084024,24.779801941172533,2.52925,541189.199642499,6588736.5552451005,544366.1749694304,6579072.94041691,1647155072.699988,10172.444336321514
192094,2022-03-21 08:08:44.890043000,59.44032142882309,24.78623808800124,59.43088385092258,24.74122155784284,0.67725,544611.0118608191,6589427.532796309,542068.5068749961,6588347.12017942,1647850124.8900428,2762.539235136302
408140,2022-03-01 13:04:45.108686000,59.40354434477445,24.69100074925772,59.42474617697837,24.748936360598297,0.996,539249.6723650343,6585271.111972205,542513.9816563936,6587668.260029817,1646139885.108686,4049.942463759925
64990,2022-03-15 18:53:26.469621000,59.42603542075786,24.652308942238392,59.450382007468825,24.693864954744623,0.888,537027.6366594373,6587754.588642569,539358.3821035837,6590490.451596548,1647370406.469621,3594.067393408386
44251,2022-03-04 20:21:05.279862000,59.44064439329996,24.78388523839348,59.37492145928013,24.23764037593656,7.79525,544477.0972080382,6589461.947847145,513509.766027192,6581904.194597814,1646425265.279862,31876.24875423666
25484,2022-03-01 17:48:11.705258000,59.41693264894127,24.88613041315952,59.42686404463276,24.774297030497088,1.57575,550312.9946443099,6586892.792143356,543950.8143289947,6587920.530654435,1646156891.705258,6444.655523124439
119236,2022-03-11 04:42:27.420983000,59.42536094196842,24.74486973249033,59.43724288624639,24.75834029007528,0.379,542282.3852024617,6587734.173054496,543032.0416669911,6589066.363992968,1646973747.420983,1528.6325625725265
254008,2022-03-25 22:19:15.280062000,59.44849617560902,24.71212594373889,59.45602054047207,24.945661149528213,3.247,540396.3995470717,6590291.226762122,553631.4434396147,6591293.105627837,1648246755.280062,13272.91031006795
41663,2022-03-21 16:19:20.121865000,59.435477547492496,24.74776664092215,59.441020146515065,24.765102044009662,0.2855,542434.2570480295,6588862.972311272,543410.9212864444,6589491.500640218,1647879560.121865,1161.430538123632
280826,2022-03-12 22:51:25.327000000,59.437788998342505,24.74750363878893,59.43946966066098,24.83110305082493,1.1628436554478836,542416.4632375165,6589120.297598284,547157.6909659039,6589363.33814836,1647125485.3270001,4747.452904601743
127412,2022-03-27 22:02:31.317000000,59.43900456610174,24.878398929504623,59.43079530651437,24.78806022832953,1.2646075460799404,549841.8397865598,6589345.725319166,544726.8629960116,6588367.560245027,1648418551.317,5207.66689411984
577514,2022-03-22 09:03:52.285000000,59.44305951525043,24.76569069652104,59.44673313542948,24.87535096348012,1.52933828474165,543441.7258273365,6589719.063694617,549657.6671776064,6590204.395995465,1647939832.2849998,6234.859606457955
276359,2022-03-15 10:17:45.763227000,59.42861652319473,24.76703124559488,59.42846855868848,24.776289606777524,0.1285,543536.1778812218,6588111.014025743,544061.8436826392,6588100.576526779,1647339465.763227,525.7694134927041
229101,2022-03-24 20:30:12.068000000,59.40773805219214,24.66923624518253,59.431528495709536,24.65037735171463,0.7154927963519354,538008.8029105315,6585725.749165661,536912.061989327,6588365.450392542,1648153812.068,2858.4721820310597
6291,2022-03-25 23:31:21.862117000,59.440539873099006,24.748661898996104,59.41260790704988,24.69087990054644,1.115,542478.7645994511,6589427.473541043,539232.4085966154,6586280.704479083,1648251081.862117,4521.170515082541
438992,2022-03-14 20:09:11.594180000,59.40424328346105,24.697500674810183,59.4424646364694,24.764882322563547,1.41375,539618.0530409171,6585352.793441262,543396.6201328903,6589652.272002558,1647288551.59418,5723.904713356735
62108,2022-03-22 16:45:01.826494000,59.36867770518418,24.768376578958463,59.43173760987692,24.858208544296737,2.14825,543689.0233356418,6581434.927737061,548706.6241569908,6588521.385241383,1647967501.826494,8682.983240969705
239235,2022-03-15 11:27:34.724567000,59.38969421358757,24.65280632085937,59.49533344610617,24.851737585778505,4.02625,537095.2694824238,6583706.500736603,548249.430594551,6595601.114987892,1647343654.724567,16306.353310972732
467096,2022-03-03 08:25:59.263683000,59.40201568895446,24.66483365170416,59.39555784476679,24.714607986647447,0.71325,537765.087303364,6585085.8008141965,540600.0204150084,6584395.487103314,1646295959.263683,2917.769484885725
2252,2022-03-10 13:42:10.824456000,59.436707356866286,24.7582580631572,59.4325708670613,24.71566769748455,0.60175,543028.0503026241,6589006.654295061,540616.2319161475,6588519.301244437,1646919730.824456,2460.5651637985825
111319,2022-03-15 21:18:36.102526000,59.4322278242589,24.74327962967246,59.43522934893065,24.729204705957105,0.21225,542183.6502285379,6588498.128841725,541381.2470800191,6588823.726482281,1647379116.102526,865.9472479825985
155941,2022-03-17 20:47:00.242702000,59.42872874950981,24.777665196246,59.42924058780762,24.76449004357648,0.18325,544139.5819679652,6588130.4654971,543391.1548617987,6588178.886717279,1647550020.242702,749.9918318278102
6305,2022-03-01 12:19:41.564226000,59.42568331562211,24.743392920291026,59.414575915377576,24.73281282982118,0.34125,542198.1596683555,6587769.154801932,541611.1309413034,6586525.205952289,1646137181.5642262,1375.5040773890566
510950,2022-03-24 14:46:22.534826000,59.3778144597712,24.66210437569917,59.41016975649725,24.68831679757641,0.9685,537636.6711617992,6582388.304351364,539089.6521626465,6586007.602461216,1648133182.534826,3900.0605888626746
115004,2022-03-04 22:24:00.228307000,59.39841981913103,24.66286312465264,59.42809807843094,24.71234786859713,1.072,537657.1161283309,6584684.119637071,540433.1206840252,6588019.033145506,1646432640.228307,4339.106982084706
193253,2022-03-04 15:25:38.541781000,59.37229404749044,24.63667702734904,59.42620178283189,24.70934972644521,1.804,536197.1600536924,6581759.350692825,540265.1854355363,6587805.985131048,1646407538.541781,7287.703241544751
207830,2022-03-21 00:09:45.240141000,59.439786668323976,24.764888110495185,59.42719953134491,24.77402311766168,0.3715,543400.3504298991,6589353.955062718,543934.8358511801,6587957.723545076,1647821385.2401412,1495.037496659648
221849,2022-03-15 02:28:12.116592000,59.436962738524656,24.75235690702015,59.40640179559666,24.685126629089407,1.2605,542692.8787690777,6589031.332665476,538912.7755647503,6585586.003760282,1647311292.1165922,5114.633075825875
226234,2022-03-24 11:50:53.277000000,59.43041871356946,24.73891409048606,59.43861538332151,24.76768489439359,0.4437255927324449,541938.1211999146,6588293.859817702,543560.5285898402,6589225.289130441,1648122653.277,1870.7662343312031
